sample_id,winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,coil_former_material,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,insulation_failure,process_stability_index
PMSM_0001,424.7,18.96,1.0,47,6.13,19.15,0.035,26.0,1.186,5.17,Aluminum,18.388,1.4,23.13,5.8229,734.23,52.77,6.194,55.96,52.88,350.38,29.4,0.0703,0.0,30.72,263.8,65.6,0,0.9448
PMSM_0002,770.4,15.72,0.71,82,5.23,29.57,0.078,42.6,2.934,7.1,Steel,14.302,0.849,18.951,6.9448,701.98,236.74,15.063,277.65,231.26,1511.85,53.2,0.1282,0.0,22.0,890.4,64.7,0,0.9574
PMSM_0003,639.2,11.19,1.12,115,5.15,19.97,0.032,64.6,2.517,5.04,Aluminum,10.786,1.497,12.623,3.169,1184.18,168.46,15.386,191.5,173.12,1818.51,70.3,0.0493,7.509,82.0,517.7,57.0,0,0.9824
PMSM_0004,559.2,21.28,0.3,40,3.23,22.23,0.077,69.8,1.239,3.42,Composite,21.754,0.945,22.912,24.3951,220.09,72.57,2.592,93.81,72.95,311.45,74.4,0.1119,3.306,22.0,2595.2,47.7,1,0.991
PMSM_0005,293.6,18.69,1.12,96,4.81,17.94,0.08,32.8,4.428,6.62,Aluminum,18.953,1.287,22.918,5.5355,1733.17,136.15,8.94,175.65,138.34,2670.97,47.0,0.1461,0.0,82.0,417.3,57.9,1,0.8999
PMSM_0006,293.6,8.25,0.3,103,3.53,24.16,0.063,25.5,1.594,4.78,Steel,8.142,1.079,12.452,8.9415,213.67,49.02,5.723,58.19,48.15,1031.83,27.8,0.0215,0.0,22.0,6240.0,79.1,0,0.9196
PMSM_0007,234.9,23.22,0.5,67,5.58,19.21,0.079,68.5,1.049,1.55,Composite,23.207,1.112,28.079,15.3188,663.35,25.79,2.025,31.78,25.74,441.5,76.2,0.1131,5.248,22.0,1568.3,43.5,0,0.9973
PMSM_0008,719.7,21.45,0.3,76,4.79,18.1,0.054,42.6,3.001,4.96,Steel,21.106,1.506,25.666,23.6267,409.85,226.17,12.645,278.48,228.83,1433.01,44.9,0.0296,0.0,22.0,4790.5,58.9,0,0.9914
PMSM_0009,560.7,24.0,1.0,86,5.38,22.75,0.036,50.7,3.534,7.36,Aluminum,24.098,0.784,27.501,7.8909,1761.12,207.48,8.47,269.34,205.51,1909.51,59.0,0.0952,1.638,55.66,464.5,46.8,1,0.9904
PMSM_0010,624.8,19.51,0.71,115,3.15,15.08,0.046,73.3,0.92,3.77,Aluminum,19.897,1.978,23.018,9.4704,1379.14,60.2,5.618,70.89,58.39,664.79,81.8,0.0734,10.851,82.0,1282.9,46.1,1,0.9945
PMSM_0011,212.4,17.27,0.5,76,3.3,15.11,0.056,25.5,3.237,3.07,Steel,16.46,0.472,17.572,10.8971,533.27,71.99,6.338,81.54,75.31,1545.86,31.7,0.0803,0.0,28.44,1642.2,67.4,0,0.9517
PMSM_0012,781.9,13.36,0.3,88,5.51,18.29,0.024,56.4,2.769,2.0,Composite,13.515,0.961,15.501,14.6211,299.52,226.78,14.436,256.15,227.04,1531.3,60.1,0.0418,3.333,22.0,5281.4,54.7,1,0.9728
PMSM_0013,699.5,23.65,1.12,83,3.25,15.55,0.057,25.9,1.182,2.06,Aluminum,24.121,1.348,26.959,7.0647,1907.22,86.58,10.008,104.84,88.61,616.46,32.8,0.0821,0.0,82.0,367.7,58.1,0,0.7872
PMSM_0014,327.4,22.32,0.5,95,3.25,16.62,0.079,41.9,1.438,4.03,Aluminum,22.114,1.434,25.628,14.5067,890.64,49.31,1.578,58.42,48.88,858.55,52.6,0.1119,0.0,42.68,1931.5,61.4,0,0.9461
PMSM_0015,309.1,5.9,0.5,67,3.04,20.08,0.031,64.6,2.902,5.17,Composite,6.255,1.16,9.484,4.1766,180.61,93.92,5.385,111.01,92.56,1221.46,76.8,0.179,4.378,22.0,1380.3,56.0,0,0.9621
PMSM_0016,310.0,5.53,0.3,118,6.35,27.04,0.068,45.0,1.897,1.56,Aluminum,6.935,1.177,10.905,7.4671,208.99,61.58,6.952,66.34,61.0,1406.11,53.9,0.0748,0.0,22.0,7072.2,57.8,0,0.9032
PMSM_0017,382.5,12.53,0.5,45,5.58,23.58,0.074,74.9,4.272,7.58,Steel,12.477,1.364,14.596,8.5033,239.91,171.13,10.077,216.58,169.57,1207.81,84.5,0.2102,4.478,22.0,950.6,49.7,0,0.9216
PMSM_0018,514.9,21.21,1.12,100,4.24,22.69,0.077,51.6,3.829,6.29,Aluminum,21.408,1.108,24.668,6.3531,2038.18,206.46,10.881,230.02,207.37,2406.04,56.2,0.0456,2.21,82.0,444.3,53.8,0,0.9196
PMSM_0019,459.2,24.75,0.5,59,4.04,19.4,0.078,39.0,4.439,5.11,Aluminum,24.376,1.757,25.729,16.2155,607.74,213.45,16.666,236.74,214.38,1645.65,44.8,0.0956,0.0,22.0,1251.8,54.2,0,1.0
PMSM_0020,374.7,8.01,1.12,117,4.22,28.98,0.051,33.7,1.761,6.8,Composite,8.099,1.536,10.754,2.5416,900.37,69.1,7.196,81.11,69.08,1294.41,37.8,0.0348,0.0,80.77,484.4,65.5,0,0.948
PMSM_0021,567.1,16.88,0.3,41,5.71,20.96,0.079,40.6,4.388,1.56,Steel,17.113,1.549,21.113,19.2069,180.26,260.59,10.237,291.43,251.08,1130.39,45.8,0.1248,0.0,22.0,2654.4,54.5,0,1.0
PMSM_0022,283.7,12.62,0.71,112,5.31,16.31,0.065,41.7,2.396,4.34,Composite,12.715,0.814,16.489,5.9656,859.78,71.17,8.175,87.19,71.14,1685.8,46.7,0.0436,0.0,47.66,1211.8,66.5,0,0.8693
PMSM_0023,375.3,24.4,0.5,76,3.65,24.26,0.03,25.6,2.086,5.41,Aluminum,23.888,1.168,28.851,15.7714,773.96,81.97,8.325,95.21,79.26,996.02,34.4,0.1137,0.0,22.0,1677.7,57.7,0,0.9513
PMSM_0024,419.8,21.84,0.71,59,3.61,16.71,0.049,41.6,0.986,6.8,Aluminum,21.946,1.08,24.057,9.9483,782.21,43.36,2.008,51.37,41.74,365.63,50.9,0.1552,0.0,39.52,607.5,60.6,1,0.9542
PMSM_0025,473.6,21.77,1.12,65,3.34,20.18,0.063,46.6,0.995,6.48,Composite,22.498,0.798,25.49,6.5585,1390.22,49.36,4.644,59.79,51.5,406.46,60.9,0.2164,0.348,82.0,279.0,44.8,1,0.9457
PMSM_0026,671.1,14.37,0.5,68,5.31,22.61,0.035,60.3,3.36,2.94,Composite,14.598,1.344,16.916,9.6087,420.3,236.17,15.267,262.39,238.64,1435.77,64.8,0.0658,3.469,22.0,1503.7,50.4,1,0.9254
PMSM_0027,319.8,13.3,1.0,40,5.68,28.11,0.058,56.8,2.494,7.59,Composite,13.777,0.985,16.54,4.6139,468.64,83.53,5.531,91.61,84.87,626.9,67.1,0.2522,1.574,22.0,210.0,60.1,0,0.9354
PMSM_0028,508.5,10.47,0.71,74,3.93,22.4,0.06,59.6,1.638,1.87,Steel,10.35,1.462,14.777,4.79,457.58,87.24,8.767,114.64,86.38,761.66,72.2,0.1683,3.593,26.36,820.1,51.1,0,0.9716
PMSM_0029,555.4,6.13,0.5,109,3.07,25.53,0.03,22.4,3.072,7.13,Aluminum,6.502,0.772,10.239,4.4726,304.57,178.67,20.842,210.85,185.98,2103.7,31.7,0.0844,0.0,26.12,2361.4,76.5,0,0.8412
PMSM_0030,227.9,22.29,0.71,98,3.29,29.89,0.054,33.5,1.736,7.8,Composite,22.434,1.888,26.964,10.4098,1327.7,41.42,1.715,48.61,41.99,1068.68,38.9,0.0537,0.0,36.22,1057.5,49.1,0,1.0
PMSM_0031,564.5,21.26,0.5,108,6.39,16.97,0.066,57.1,2.937,2.24,Aluminum,20.783,0.841,22.597,13.8436,956.37,173.64,11.783,184.18,178.31,1993.16,62.5,0.0497,4.345,22.0,2320.5,49.9,0,0.996
PMSM_0032,302.3,24.99,0.3,72,4.03,19.12,0.05,47.7,2.129,6.05,Steel,25.154,1.288,29.647,28.1853,458.66,67.4,4.94,80.84,66.52,963.17,50.2,0.0344,0.636,22.0,4729.4,41.3,0,0.9661
PMSM_0033,239.0,24.93,0.71,90,5.69,20.92,0.021,22.3,3.847,1.28,Steel,24.437,1.517,25.676,11.5411,1329.78,96.3,6.15,117.12,100.73,2175.51,28.3,0.0656,0.0,40.32,982.1,65.3,0,1.0
PMSM_0034,769.3,16.11,1.0,117,5.19,21.33,0.021,64.6,3.837,3.84,Steel,15.792,0.972,20.347,5.2521,1575.0,309.09,19.376,376.36,319.0,2820.39,76.3,0.099,7.659,73.55,616.7,47.0,0,0.8915
PMSM_0035,779.4,20.38,1.0,51,4.34,21.17,0.041,63.0,2.566,4.61,Steel,20.474,1.541,22.791,6.7044,884.92,209.44,7.269,264.34,216.86,822.32,65.6,0.0503,3.053,39.26,289.9,40.3,0,0.9347
PMSM_0036,685.0,23.9,1.12,59,3.72,28.61,0.076,51.1,2.098,5.06,Aluminum,24.044,0.708,26.302,7.0293,1352.04,150.51,13.801,166.05,145.57,777.76,55.9,0.0808,1.193,58.54,246.2,52.8,0,0.9627
PMSM_0037,382.8,21.99,0.5,92,3.42,25.71,0.034,25.5,2.141,7.55,Steel,21.398,1.781,24.447,14.0954,836.68,85.84,5.945,96.62,83.87,1237.88,36.7,0.1202,0.0,22.0,2042.4,62.3,0,1.0
PMSM_0038,258.6,9.95,0.71,82,5.15,24.12,0.058,62.6,3.781,5.71,Steel,10.474,1.206,15.237,4.8091,515.24,102.4,4.867,132.42,100.2,1948.12,74.8,0.1467,4.818,22.0,825.1,45.5,1,0.9463
PMSM_0039,610.5,14.01,1.12,89,5.71,19.64,0.033,52.9,2.014,4.37,Composite,14.297,0.961,15.488,4.4062,1212.33,128.78,13.322,171.82,125.83,1126.38,60.9,0.088,2.355,69.69,369.8,60.9,0,0.9772
PMSM_0040,464.1,7.58,0.71,68,5.25,27.36,0.039,63.4,1.574,6.67,Steel,7.231,1.08,9.64,3.3504,298.41,76.47,7.818,83.41,79.19,672.3,74.5,0.1605,4.181,22.0,767.8,56.8,0,0.8972
PMSM_0041,273.2,24.08,0.5,96,4.86,29.33,0.071,61.8,1.113,7.65,Composite,23.312,1.524,27.739,15.2715,949.94,31.85,2.35,38.2,30.36,671.55,68.9,0.0726,5.39,22.0,2176.0,48.9,1,0.9863
PMSM_0042,497.1,17.12,1.0,78,3.15,27.32,0.064,64.6,2.527,1.15,Steel,17.051,0.966,19.635,6.0373,1132.82,131.54,7.479,146.56,125.96,1238.34,68.6,0.0516,5.085,67.06,432.3,56.6,0,1.0
PMSM_0043,220.6,9.57,0.3,95,6.39,15.02,0.026,49.5,2.584,7.88,Steel,9.35,0.9,11.147,10.4528,223.17,59.7,5.219,63.76,58.35,1542.33,56.6,0.0747,1.411,22.0,5782.9,63.7,0,0.9997
PMSM_0044,745.6,18.43,1.0,82,5.8,24.55,0.046,29.4,3.911,1.6,Composite,18.491,1.111,21.19,5.8821,1285.8,305.39,17.082,350.48,296.23,2015.22,39.0,0.1149,0.0,41.14,445.9,64.4,1,0.961
PMSM_0045,355.3,17.36,1.12,89,4.02,15.77,0.022,57.6,1.619,6.7,Steel,17.181,0.729,19.723,5.025,1455.99,60.22,3.086,65.82,58.6,905.12,71.9,0.1592,3.729,82.0,367.4,44.6,0,1.0
PMSM_0046,597.5,12.16,0.3,62,6.43,18.86,0.049,54.9,2.21,2.96,Aluminum,11.16,1.928,15.821,12.4217,176.48,138.26,13.238,174.62,142.38,860.79,57.8,0.0459,2.043,22.0,3682.5,61.4,1,0.9556
PMSM_0047,387.0,7.27,1.12,83,5.11,15.89,0.06,61.3,3.791,1.93,Aluminum,7.077,0.973,11.125,2.4472,557.76,153.65,5.167,185.94,154.62,1977.08,69.9,0.1023,4.521,82.0,364.1,62.9,0,0.9722
PMSM_0048,512.0,18.43,0.5,77,5.04,24.06,0.027,31.0,3.847,4.08,Steel,18.279,1.533,21.299,11.9641,599.79,206.3,7.949,225.52,196.11,1861.4,37.3,0.0805,0.0,22.0,1766.9,66.9,1,1.0
PMSM_0049,528.0,15.41,0.3,62,5.62,25.3,0.037,32.3,2.223,5.51,Aluminum,15.723,1.284,20.676,17.6652,249.64,122.92,3.763,129.41,122.05,866.01,40.9,0.1366,0.0,22.0,3843.8,60.1,0,1.0
PMSM_0050,310.9,20.45,1.12,84,5.84,16.72,0.044,69.2,2.499,3.67,Composite,20.097,0.806,22.958,6.2612,1608.85,81.36,3.561,105.15,80.61,1318.81,71.5,0.0272,6.774,76.08,342.6,49.0,1,0.9715
PMSM_0051,781.8,15.4,0.5,91,5.3,20.76,0.075,61.7,1.922,1.38,Steel,16.243,1.198,17.476,10.7027,627.94,157.36,5.698,173.54,151.28,1099.03,67.8,0.066,5.08,22.0,2029.4,49.9,1,0.9994
PMSM_0052,665.1,22.04,1.0,119,3.45,21.84,0.08,70.1,4.25,5.2,Steel,21.088,1.514,23.137,6.9738,2134.24,296.03,35.412,364.67,301.25,3178.06,82.8,0.1055,9.971,82.0,644.9,38.8,1,0.9301
PMSM_0053,763.7,16.04,0.5,89,4.18,20.54,0.023,62.2,1.239,7.32,Composite,16.694,1.125,19.438,10.9219,630.55,99.09,5.548,114.06,101.09,692.84,71.4,0.1022,5.106,22.0,1906.4,49.2,0,0.9173
PMSM_0054,736.9,16.22,0.71,47,6.25,16.82,0.066,53.6,4.255,3.68,Composite,16.107,1.677,17.734,7.5211,460.96,328.34,14.261,402.43,335.59,1256.51,61.5,0.1637,1.355,22.0,525.7,54.0,0,0.9384
PMSM_0055,558.7,22.53,0.5,40,3.79,21.28,0.042,56.7,3.33,2.51,Composite,22.963,1.609,27.753,15.3013,388.74,194.86,10.072,223.06,199.31,837.0,62.4,0.1393,1.556,22.0,917.0,52.6,0,0.9579
PMSM_0056,753.1,13.07,0.5,47,4.3,26.27,0.044,69.1,2.767,4.1,Steel,13.11,1.568,17.177,8.8716,266.07,218.21,24.931,234.81,207.3,817.07,75.0,0.1224,3.779,22.0,1073.3,52.4,1,0.8521
PMSM_0057,253.1,7.68,0.71,68,4.51,16.07,0.065,52.7,0.921,1.34,Composite,8.25,1.016,10.323,4.0913,338.64,24.41,1.875,27.26,25.51,393.43,59.7,0.1012,1.74,28.06,731.3,62.1,0,0.9856
PMSM_0058,317.6,5.58,1.12,44,4.54,16.2,0.075,55.5,2.56,6.74,Composite,5.382,0.768,8.745,1.4522,222.69,85.13,5.349,94.19,87.81,707.66,68.4,0.2858,1.542,54.58,218.9,54.3,1,0.792
PMSM_0059,227.1,20.1,1.12,86,5.15,20.32,0.077,30.3,2.309,6.78,Aluminum,19.553,0.955,23.439,5.426,1603.61,54.91,5.964,64.71,57.13,1247.5,44.9,0.1675,0.0,75.91,382.3,51.9,0,1.0
PMSM_0060,395.2,17.41,0.5,73,6.3,29.13,0.055,47.1,1.397,5.12,Aluminum,18.116,1.278,22.882,12.0734,562.31,57.79,3.788,72.1,55.0,640.54,54.8,0.1041,0.515,22.0,1669.9,49.7,0,1.0
PMSM_0061,433.2,19.08,0.71,104,3.84,25.03,0.041,60.0,3.229,3.47,Steel,19.025,1.418,23.551,8.9906,1195.78,146.47,8.81,165.39,152.83,2109.81,67.1,0.0677,5.189,43.31,1113.8,56.7,0,0.9492
PMSM_0062,362.8,9.26,0.71,94,3.43,25.18,0.067,36.4,4.393,6.6,Aluminum,9.37,0.331,12.431,4.449,534.0,166.91,8.121,175.86,172.09,2594.74,49.4,0.1369,0.0,41.23,1018.7,70.3,0,0.9733
PMSM_0063,697.2,7.73,1.0,82,3.69,20.43,0.035,32.7,2.88,4.88,Aluminum,8.345,1.197,12.443,2.7163,582.31,210.29,13.459,253.54,217.38,1483.89,40.3,0.091,0.0,73.1,459.8,71.1,0,0.9548
PMSM_0064,414.1,5.29,1.12,113,6.1,23.9,0.054,38.6,3.445,6.78,Composite,4.775,1.263,8.023,1.4461,512.48,149.36,8.738,183.97,143.28,2445.66,47.8,0.0805,0.0,65.88,481.6,70.5,1,0.8755
PMSM_0065,368.6,12.01,0.3,69,5.26,15.15,0.042,34.8,1.053,5.42,Composite,12.309,1.089,15.52,13.9803,218.54,40.65,3.698,54.43,41.62,456.63,39.8,0.0715,0.0,22.0,4356.9,58.2,0,0.9613
PMSM_0066,525.6,16.8,1.12,56,4.0,24.54,0.059,33.4,2.345,6.49,Aluminum,16.503,1.717,17.962,4.9881,879.83,129.1,7.237,158.38,135.03,825.24,45.1,0.2047,0.0,55.14,259.0,62.0,0,0.9402
PMSM_0067,284.6,12.84,1.12,65,5.86,28.7,0.034,44.5,1.231,5.19,Aluminum,12.779,1.369,14.283,3.7285,792.12,36.67,3.005,43.68,37.32,502.56,53.4,0.1351,0.0,35.41,284.4,62.9,0,0.94
PMSM_0068,681.3,13.75,1.0,47,6.01,24.19,0.031,70.1,3.067,3.9,Aluminum,13.786,1.724,16.904,4.4952,546.43,218.85,7.863,267.44,220.39,905.82,82.6,0.2608,3.935,25.17,269.1,49.9,1,0.9513
PMSM_0069,244.7,23.08,0.3,86,5.96,28.11,0.075,48.9,4.272,7.71,Steel,22.333,1.114,24.409,24.7805,490.66,109.49,5.17,145.45,114.37,2308.6,61.0,0.1396,1.111,22.0,5335.5,45.3,0,0.9029
PMSM_0070,792.1,11.97,1.0,115,6.22,25.86,0.026,32.0,3.249,4.79,Steel,11.576,1.575,12.66,4.1859,1130.25,269.48,17.965,349.92,267.94,2347.31,36.8,0.0413,0.0,52.24,616.6,62.5,0,0.9458
PMSM_0071,663.3,15.28,0.3,111,3.88,16.81,0.05,26.1,1.084,5.24,Steel,15.955,1.854,19.847,17.6915,454.92,75.31,8.61,86.38,76.06,756.14,37.4,0.1009,0.0,22.0,6886.4,60.4,0,0.9454
PMSM_0072,319.2,20.67,0.5,85,5.64,28.54,0.033,58.9,2.112,2.54,Aluminum,21.116,1.725,22.246,14.0735,764.07,70.61,4.516,79.17,70.45,1128.1,71.3,0.1442,3.937,22.0,1986.5,42.7,1,0.9619
PMSM_0073,203.3,12.93,0.3,107,4.61,16.0,0.022,42.3,2.837,5.38,Aluminum,12.9,0.763,16.281,14.2364,352.44,60.41,5.423,68.19,63.03,1907.62,48.8,0.0602,0.0,22.0,6534.3,62.6,0,0.9505
PMSM_0074,689.3,17.44,1.0,72,5.95,23.01,0.022,65.6,2.292,5.0,Steel,17.563,1.099,20.72,6.0742,1075.85,165.43,8.761,198.73,158.42,1036.82,69.8,0.0581,4.934,33.98,421.1,46.4,0,1.0
PMSM_0075,624.1,22.25,1.12,40,5.55,17.13,0.031,57.0,3.884,2.29,Steel,22.1,1.062,26.975,6.9694,839.58,253.88,10.519,323.24,253.91,976.28,59.0,0.0496,1.594,42.59,157.1,41.8,1,0.9571
PMSM_0076,637.4,23.99,0.3,58,5.72,15.18,0.072,64.2,3.814,1.42,Aluminum,24.669,1.396,27.606,27.4998,368.1,254.6,8.979,305.76,259.36,1390.02,72.1,0.1332,3.712,22.0,3663.6,41.8,1,0.9807
PMSM_0077,662.8,7.94,0.3,70,5.3,21.33,0.037,36.4,3.064,5.23,Composite,7.841,1.475,9.096,8.7291,143.95,212.64,12.224,227.6,218.85,1347.52,43.0,0.0927,0.0,22.0,4309.8,70.2,0,0.9923
PMSM_0078,244.4,23.53,0.71,119,3.62,19.43,0.077,58.7,2.182,6.35,Steel,23.648,0.864,26.854,11.1096,1699.08,55.85,2.468,70.76,56.31,1631.33,67.9,0.0768,5.432,63.85,1283.8,48.0,0,0.9724
PMSM_0079,415.1,14.84,1.12,53,4.91,22.29,0.055,36.0,1.745,4.66,Aluminum,15.415,1.227,19.78,4.111,780.98,75.84,3.463,97.97,78.94,581.02,40.4,0.0823,0.0,42.3,233.4,63.9,0,0.9736
PMSM_0080,269.5,10.16,0.5,92,6.45,23.66,0.046,71.8,1.192,2.59,Aluminum,9.776,0.392,14.764,6.6665,381.11,33.64,3.312,38.24,35.12,688.89,84.9,0.1417,8.21,22.0,1864.4,47.3,0,0.9564
PMSM_0081,717.9,14.18,1.0,87,6.28,15.66,0.055,55.7,2.113,5.67,Composite,14.962,1.777,17.683,5.0142,1104.85,158.85,4.992,198.44,151.93,1155.11,61.1,0.0608,3.111,58.47,474.6,50.3,1,1.0
PMSM_0082,574.0,24.6,0.5,108,3.15,16.85,0.051,39.2,2.329,1.56,Aluminum,23.835,0.995,26.117,15.9759,1094.13,139.97,11.226,164.89,138.61,1580.24,44.1,0.0454,0.0,34.09,2411.7,61.4,1,0.9563
PMSM_0083,398.5,14.85,1.12,101,3.58,23.38,0.066,36.3,3.301,4.09,Aluminum,15.667,1.222,20.294,4.5206,1507.3,137.75,8.837,181.38,131.18,2094.53,44.5,0.0809,0.0,82.0,469.4,60.1,0,1.0
PMSM_0084,238.1,11.58,0.3,105,3.46,20.15,0.037,32.1,3.235,2.14,Steel,11.389,1.076,13.154,12.5772,304.14,80.68,6.098,105.17,79.3,2134.37,40.6,0.08,0.0,22.0,6288.2,64.1,0,0.9474
PMSM_0085,386.6,17.67,0.3,103,5.54,25.94,0.041,58.8,1.059,2.29,Steel,17.547,1.658,21.008,19.4141,461.94,42.89,3.459,51.79,43.05,685.61,63.6,0.0461,4.743,22.0,6095.3,57.8,0,0.9102
PMSM_0086,395.1,9.8,1.12,109,5.86,24.78,0.074,33.6,2.262,2.42,Composite,8.858,0.065,11.481,2.8406,919.78,93.61,5.448,117.71,97.46,1549.48,39.1,0.0503,0.0,66.21,468.7,77.7,0,1.0
PMSM_0087,637.8,6.52,0.3,102,3.75,27.68,0.077,53.6,1.473,3.71,Composite,6.29,1.193,7.454,6.913,161.6,98.35,5.563,129.33,101.76,943.76,57.8,0.0408,2.907,22.0,6477.1,68.6,0,0.9145
PMSM_0088,582.5,7.58,0.3,112,4.77,25.39,0.074,36.0,1.38,1.36,Aluminum,7.058,1.158,9.447,8.2584,202.61,84.2,8.083,100.93,81.06,971.27,47.4,0.1004,0.0,22.0,6967.0,68.4,0,0.9576
PMSM_0089,732.3,7.56,0.3,72,5.94,21.45,0.045,57.1,3.861,3.78,Steel,7.257,1.019,9.318,8.1496,134.97,296.1,32.101,338.73,284.05,1746.68,69.1,0.1645,2.9,22.0,4324.5,64.6,0,0.7915
PMSM_0090,483.3,8.04,1.0,80,5.56,25.09,0.067,65.2,0.955,4.58,Composite,7.969,1.89,11.714,2.4013,542.26,48.34,2.288,61.69,48.77,480.08,73.2,0.0989,5.384,33.16,449.4,49.1,0,0.9147
PMSM_0091,271.8,7.78,1.0,87,4.9,19.13,0.049,63.2,2.351,4.38,Composite,8.255,0.845,13.051,2.7261,612.8,66.9,2.595,74.67,67.12,1285.13,74.5,0.1282,5.288,67.75,508.4,55.2,1,0.9321
PMSM_0092,627.9,17.82,0.71,52,5.07,19.59,0.05,62.3,1.422,3.68,Composite,17.921,1.509,19.993,8.2834,559.97,93.53,10.363,109.11,91.35,464.72,73.9,0.2182,3.003,23.05,589.8,44.5,0,0.8885
PMSM_0093,656.5,8.64,0.5,112,4.78,26.83,0.032,31.9,4.054,6.87,Aluminum,8.791,1.343,13.037,5.4221,419.41,278.66,17.135,364.97,289.79,2852.53,35.7,0.0336,0.0,22.0,2396.5,71.1,0,0.9125
PMSM_0094,536.8,11.91,1.12,116,4.04,21.7,0.055,26.7,2.861,2.02,Steel,11.366,1.705,12.587,3.7025,1252.78,160.82,12.804,203.81,167.69,2085.27,41.2,0.1244,0.0,82.0,502.3,70.6,1,0.9042
PMSM_0095,662.6,22.94,1.12,70,4.98,26.98,0.031,59.0,1.656,4.54,Composite,22.495,0.933,25.648,6.8357,1496.86,114.91,7.166,134.58,113.79,728.39,71.7,0.1785,3.277,49.92,302.3,49.7,0,0.9638
PMSM_0096,496.3,14.48,1.12,114,5.41,27.34,0.04,41.5,2.659,1.43,Steel,15.379,0.907,16.661,4.6836,1667.75,138.19,5.71,154.0,143.58,1904.58,46.2,0.0405,0.0,61.72,470.9,66.7,0,0.9037
PMSM_0097,513.6,18.35,0.71,107,6.06,27.86,0.071,44.9,3.506,1.5,Composite,17.984,1.638,22.72,8.4761,1159.39,188.61,15.662,218.18,186.42,2357.42,49.3,0.0409,0.0,25.63,1182.1,56.2,0,0.9698
