sample_id,winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,coil_former_material,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,insulation_failure,process_stability_index
PMSM_0098,456.5,8.45,1.0,43,5.23,28.75,0.032,23.7,4.345,5.02,Composite,9.275,1.37,13.34,2.8151,337.89,207.72,16.049,235.81,212.64,1173.93,27.3,0.0826,0.0,22.0,239.1,73.2,0,1.0
PMSM_0099,215.3,8.85,0.71,58,5.66,21.46,0.024,35.8,1.616,4.96,Steel,8.724,0.582,12.356,3.9992,304.95,36.42,1.758,40.16,36.33,588.78,39.6,0.0644,0.0,22.0,633.4,69.0,0,0.9812
PMSM_0100,264.7,5.82,1.12,109,3.56,19.78,0.024,23.8,4.079,7.15,Steel,5.819,0.984,10.114,1.9001,605.45,113.08,7.991,143.95,108.81,2793.49,35.5,0.1066,0.0,82.0,492.1,75.6,0,0.9702
PMSM_0101,218.9,8.38,0.5,52,4.62,23.73,0.076,68.6,4.257,4.91,Steel,8.914,1.355,12.504,5.7323,196.35,97.56,9.925,109.82,101.74,1390.85,76.7,0.1529,4.09,22.0,1080.0,57.1,0,0.9811
PMSM_0102,581.8,10.57,0.3,62,3.03,20.57,0.05,34.9,4.191,7.72,Aluminum,11.208,1.535,16.084,11.9467,174.02,255.35,21.229,302.9,254.17,1632.54,47.1,0.1933,0.0,22.0,3727.8,66.0,0,0.9944
PMSM_0103,388.6,8.54,1.0,114,3.86,24.02,0.045,51.5,3.151,1.34,Composite,8.485,0.928,12.341,2.7828,824.46,128.23,4.966,149.49,131.24,2257.03,63.2,0.1018,2.485,81.78,618.9,62.4,1,1.0
PMSM_0104,505.1,6.77,1.0,40,5.54,25.58,0.069,24.1,3.13,1.69,Aluminum,6.58,0.034,11.279,2.165,222.04,165.59,13.135,222.66,163.39,786.74,33.9,0.2405,0.0,22.0,225.9,63.5,0,0.9456
PMSM_0105,744.5,7.41,0.71,93,6.47,25.33,0.07,57.3,2.292,1.31,Steel,7.385,1.409,10.453,3.4941,414.36,178.69,16.663,208.59,170.1,1339.23,68.3,0.1162,3.826,22.0,1020.1,59.6,0,0.8824
PMSM_0106,349.6,14.22,1.0,110,3.35,20.62,0.04,39.1,3.584,2.3,Composite,14.385,0.712,15.853,4.9406,1345.85,131.2,13.296,140.9,125.96,2476.99,41.4,0.0202,0.0,82.0,615.2,73.8,0,1.0
PMSM_0107,446.2,9.13,1.12,54,4.41,17.5,0.062,69.6,2.766,4.79,Aluminum,9.572,0.393,12.685,2.9764,492.49,129.24,11.195,139.19,129.19,938.41,75.6,0.1101,4.426,60.29,254.8,49.7,1,1.0
PMSM_0108,653.3,12.29,1.12,104,5.8,21.46,0.066,69.1,3.307,5.52,Composite,12.288,0.067,13.795,3.7088,1218.75,226.22,9.895,277.62,230.52,2160.65,79.4,0.098,8.344,70.45,459.5,55.7,0,1.0
PMSM_0109,337.3,15.07,0.71,115,3.71,17.14,0.059,39.2,2.385,1.32,Aluminum,15.378,1.526,18.748,7.4587,1068.21,84.25,7.912,103.61,82.86,1723.53,41.4,0.0183,0.0,66.82,1268.6,54.5,0,1.0
PMSM_0110,246.2,18.81,1.12,110,4.94,28.35,0.029,69.8,3.507,7.62,Steel,19.627,1.251,22.557,5.5376,2053.62,90.4,8.223,106.28,92.17,2423.54,72.2,0.0219,9.075,74.13,481.2,53.6,0,0.9622
PMSM_0111,373.9,5.79,0.5,54,5.57,20.19,0.073,74.8,3.851,6.9,Aluminum,5.977,1.11,9.467,4.0855,141.53,150.75,4.854,177.81,153.74,1306.46,87.9,0.2377,5.363,22.0,1111.2,49.9,1,0.9473
PMSM_0112,296.7,20.99,0.71,60,5.16,17.32,0.052,65.7,1.342,3.08,Composite,21.144,1.756,22.184,10.0521,766.01,41.7,2.796,44.45,42.55,505.85,76.6,0.1786,4.149,30.56,654.4,44.5,1,0.9037
PMSM_0113,757.8,17.56,0.5,58,3.66,15.38,0.037,66.8,3.882,1.54,Composite,16.799,1.455,18.578,10.9511,413.79,308.06,18.473,371.2,307.83,1414.64,72.2,0.0924,4.21,23.95,1280.0,45.8,1,1.0
PMSM_0114,684.9,6.64,0.3,99,4.24,24.69,0.046,35.2,2.799,2.19,Composite,5.32,1.847,8.285,5.6103,136.23,200.75,18.117,241.19,209.08,1741.14,46.1,0.1094,0.0,22.0,6677.1,70.5,0,0.8555
PMSM_0115,580.0,22.47,0.5,72,5.74,24.55,0.022,52.6,3.925,1.89,Composite,22.666,0.643,27.468,14.9613,694.07,238.43,11.791,261.05,238.17,1775.75,64.9,0.1685,1.816,22.0,1573.0,45.4,1,0.9578
PMSM_0116,722.9,23.42,0.3,88,4.94,20.11,0.028,25.6,2.396,1.86,Steel,23.37,1.186,25.904,25.8344,525.22,181.36,15.085,196.08,180.46,1324.7,31.6,0.0673,0.0,22.0,5446.6,61.6,0,0.9474
PMSM_0117,682.2,6.22,0.3,74,3.02,16.08,0.066,27.0,2.202,4.63,Aluminum,5.964,0.553,8.662,6.7775,117.53,157.34,17.652,171.04,152.61,1024.04,29.5,0.0329,0.0,22.0,4544.2,82.3,0,0.9158
PMSM_0118,311.9,10.54,0.5,83,5.66,21.14,0.02,74.9,4.186,2.72,Steel,10.659,1.108,14.518,6.9833,375.46,136.73,13.92,147.71,134.1,2182.87,89.1,0.1682,8.284,22.0,1741.9,47.3,1,0.9036
PMSM_0119,735.5,21.12,0.71,50,3.12,19.67,0.045,39.3,1.729,3.51,Steel,21.094,1.101,24.509,9.7319,635.87,133.2,15.043,164.23,127.11,543.28,45.8,0.1272,0.0,36.9,570.9,54.9,1,0.9292
PMSM_0120,523.6,19.97,1.12,111,5.61,25.16,0.051,61.7,3.924,7.93,Steel,20.529,1.451,22.725,5.9875,2169.58,215.14,25.4,238.58,218.01,2736.44,65.0,0.0302,6.162,72.64,501.7,45.1,0,0.8854
PMSM_0121,684.5,8.69,1.12,117,3.71,24.09,0.023,64.8,2.591,5.79,Composite,8.733,1.218,11.377,2.823,974.91,185.71,5.75,209.0,181.04,1904.64,73.1,0.0711,7.704,82.0,529.6,56.6,0,0.9091
PMSM_0122,737.7,9.19,0.3,113,6.35,20.47,0.078,67.5,2.702,7.64,Composite,8.814,1.449,10.684,9.7954,250.95,208.73,17.961,230.04,204.65,1918.53,79.5,0.1052,8.466,22.0,6659.2,48.3,1,1.0
PMSM_0123,390.8,12.41,0.3,105,4.29,18.27,0.034,74.9,1.941,2.0,Composite,12.905,1.481,17.769,14.3025,341.59,79.45,5.335,106.25,81.6,1280.76,79.8,0.0461,10.456,22.0,6781.6,47.5,0,0.9866
PMSM_0124,266.0,14.69,0.71,85,4.14,29.82,0.038,34.8,2.92,3.67,Aluminum,14.582,2.062,16.104,6.824,746.84,81.35,8.736,106.28,79.95,1559.62,40.3,0.064,0.0,28.48,876.0,59.9,0,0.9792
PMSM_0125,336.8,17.37,1.0,48,3.52,21.81,0.038,24.1,2.003,4.88,Composite,17.628,1.074,20.116,6.1345,715.97,70.65,3.72,79.06,68.83,604.18,29.3,0.1052,0.0,48.38,270.4,66.8,0,1.0
PMSM_0126,456.3,12.38,0.5,42,4.07,25.32,0.034,43.8,0.945,1.54,Aluminum,12.14,0.824,13.243,7.9432,215.84,45.17,5.343,51.86,43.67,249.46,58.7,0.3463,0.0,22.0,1005.7,65.0,0,1.0
PMSM_0127,690.8,14.25,0.3,65,6.07,17.11,0.02,28.9,1.806,1.03,Composite,13.926,1.298,15.813,15.7362,231.82,130.68,11.138,145.44,134.27,737.74,33.5,0.0692,0.0,22.0,3817.6,67.4,0,0.863
PMSM_0128,716.4,19.95,1.12,111,6.49,22.28,0.064,23.2,0.824,5.69,Composite,19.992,0.879,24.113,5.992,2110.76,61.79,6.267,74.0,59.5,574.41,32.7,0.0847,0.0,74.1,476.0,59.5,0,0.9008
PMSM_0129,204.2,5.73,0.71,87,4.29,15.41,0.078,41.1,4.42,5.49,Steel,5.74,1.793,7.545,2.6628,298.53,94.5,3.563,99.78,94.06,2416.09,55.1,0.1594,0.0,50.81,973.3,66.2,0,0.8506
PMSM_0130,506.4,10.05,0.5,105,4.57,22.58,0.033,63.5,4.373,3.88,Steel,10.289,1.087,11.609,7.3593,459.27,231.94,10.788,290.25,232.1,2885.19,67.4,0.0369,6.488,22.0,2265.1,57.0,0,0.9337
PMSM_0131,450.4,19.27,0.71,109,5.53,29.46,0.06,52.0,2.262,4.43,Steel,19.133,0.974,22.03,8.7713,1260.3,106.7,10.484,128.79,108.7,1549.22,66.6,0.1329,2.546,28.19,1116.3,57.2,0,0.9434
PMSM_0132,333.3,22.9,0.5,67,6.1,20.76,0.065,38.6,3.495,3.91,Aluminum,21.986,1.011,23.026,14.5866,622.66,121.97,3.901,160.95,123.6,1471.29,52.9,0.2105,0.0,22.0,1479.1,47.5,0,0.9469
PMSM_0133,271.9,15.23,0.5,65,5.08,15.58,0.071,56.7,2.079,1.17,Aluminum,15.017,1.487,16.356,9.765,416.49,59.21,6.13,65.09,61.05,849.28,70.2,0.2045,2.531,22.0,1370.2,58.5,0,0.9503
PMSM_0134,402.6,15.64,0.3,64,4.37,15.46,0.045,34.3,3.283,3.35,Composite,16.039,1.137,20.27,18.0118,263.39,138.4,4.326,178.71,132.1,1320.19,39.1,0.0737,0.0,22.0,3988.1,73.7,1,0.9706
PMSM_0135,765.7,7.14,0.71,51,4.44,20.82,0.038,22.8,3.78,2.24,Aluminum,6.995,0.943,11.081,3.6218,217.2,303.12,27.02,390.29,296.95,1211.3,33.0,0.197,0.0,22.0,554.0,76.7,0,0.8957
PMSM_0136,393.9,13.95,0.71,44,5.43,17.4,0.04,62.5,4.303,1.69,Composite,13.825,1.866,18.486,6.8246,369.55,177.5,11.158,193.15,173.6,1189.61,74.4,0.2643,2.568,22.0,510.2,53.3,1,0.8249
PMSM_0137,511.3,15.65,1.12,87,3.01,15.35,0.063,55.1,2.281,7.7,Aluminum,16.146,0.858,20.564,5.05,1341.64,122.11,10.384,142.82,117.79,1246.76,69.9,0.1684,2.917,82.0,369.8,47.0,1,0.909
PMSM_0138,621.8,9.85,1.12,76,5.17,26.34,0.069,62.4,3.698,5.2,Aluminum,9.493,1.214,13.226,2.7859,686.16,240.81,22.309,265.14,235.74,1765.97,66.7,0.0564,4.409,49.46,329.2,55.4,1,0.9128
PMSM_0139,418.2,10.38,0.3,118,4.24,21.88,0.031,24.1,1.784,6.1,Aluminum,9.613,1.461,10.823,10.6086,289.49,78.12,4.752,88.0,76.64,1322.64,36.0,0.1005,0.0,22.0,7451.2,70.0,0,0.9249
PMSM_0140,783.1,12.55,0.3,83,5.78,19.34,0.042,66.4,4.464,3.21,Steel,12.465,0.547,16.597,13.5162,263.0,366.08,14.539,413.29,366.88,2328.12,72.8,0.0762,5.912,22.0,4826.0,58.8,1,0.9186
PMSM_0141,777.5,5.4,1.0,54,3.33,28.5,0.074,54.8,0.895,3.75,Aluminum,5.159,1.392,9.541,2.127,236.82,72.9,2.644,88.7,74.09,303.78,59.1,0.0779,1.77,29.99,322.3,62.9,0,0.8834
PMSM_0142,351.1,11.44,1.12,82,5.06,16.74,0.068,51.9,3.033,2.66,Steel,10.958,0.778,15.155,3.3552,858.53,111.51,9.256,130.84,110.18,1562.69,59.3,0.0901,1.875,79.75,378.6,58.9,0,0.901
PMSM_0143,498.3,9.23,0.5,87,4.68,29.34,0.079,55.1,3.24,1.68,Steel,9.141,1.529,12.175,5.9958,335.31,169.09,12.996,225.63,172.81,1771.2,67.4,0.14,2.93,22.0,1792.2,62.4,1,0.9212
PMSM_0144,380.5,11.55,0.71,109,5.25,19.71,0.065,67.8,3.346,2.25,Aluminum,11.796,0.815,13.727,5.8035,774.22,133.32,12.906,145.05,131.14,2291.41,75.9,0.0731,8.289,41.72,1198.9,53.5,1,0.9026
PMSM_0145,370.9,7.4,0.3,85,3.23,28.33,0.044,53.1,1.245,6.58,Composite,7.391,1.477,11.772,8.0172,162.95,48.37,3.67,64.92,47.36,665.15,62.1,0.1045,2.297,22.0,5271.7,59.8,0,0.8772
PMSM_0146,222.1,22.81,0.71,82,5.03,24.04,0.055,52.8,4.273,5.74,Composite,22.964,1.642,26.873,10.8626,1138.46,99.39,6.76,111.23,99.8,2201.31,67.7,0.18,2.129,30.89,923.3,47.4,0,0.8905
PMSM_0147,565.7,16.87,0.71,60,4.97,27.4,0.06,74.5,1.47,4.83,Composite,17.779,1.545,22.702,8.3122,643.04,87.11,5.734,111.66,82.96,554.32,81.7,0.1178,5.901,22.0,622.7,37.7,0,0.9472
PMSM_0148,501.6,18.58,1.0,62,4.96,29.76,0.025,62.1,3.104,4.33,Aluminum,18.411,1.301,20.033,6.2646,971.95,163.06,5.28,187.79,156.21,1209.26,72.1,0.1587,3.535,33.15,323.2,49.7,0,0.9211
PMSM_0149,230.9,20.78,1.12,119,5.11,19.33,0.053,45.4,1.624,7.46,Composite,20.923,1.107,22.825,6.2142,2370.96,39.26,2.364,42.91,38.94,1214.19,52.2,0.0562,0.175,82.0,533.0,46.2,0,1.0
PMSM_0150,367.2,14.97,0.3,86,5.37,29.42,0.063,59.5,1.937,1.51,Steel,14.714,0.969,16.561,16.059,325.68,74.47,8.776,97.36,77.77,1046.5,66.6,0.0817,4.154,22.0,5321.9,57.3,0,0.9729
PMSM_0151,745.0,6.74,0.71,54,5.82,20.84,0.03,42.6,2.822,2.96,Composite,6.315,1.788,10.485,2.98,205.96,220.14,23.912,251.55,225.02,957.45,53.7,0.2008,0.0,22.0,611.8,67.6,0,0.8798
PMSM_0152,343.7,15.74,0.3,64,3.94,20.78,0.067,34.1,2.344,3.45,Aluminum,15.45,0.92,17.197,17.3761,254.19,84.36,5.032,105.25,80.89,942.42,48.3,0.2183,0.0,22.0,3968.2,56.3,0,0.9194
PMSM_0153,286.9,16.74,0.5,75,5.89,20.11,0.055,53.6,1.393,6.48,Composite,16.497,0.785,17.764,10.9925,531.14,41.85,3.47,51.06,43.3,656.36,62.7,0.1191,2.158,22.0,1606.3,52.0,0,0.9822
PMSM_0154,493.7,19.91,1.0,114,4.74,23.12,0.077,71.2,1.432,7.95,Steel,20.089,1.466,25.083,6.8512,1947.77,74.05,7.869,88.24,75.77,1026.05,83.2,0.1043,9.954,78.24,633.3,43.1,1,0.9862
PMSM_0155,791.4,13.63,0.5,90,3.27,17.31,0.023,71.2,2.347,2.68,Aluminum,14.808,0.882,15.907,9.6627,566.49,194.52,13.561,233.18,196.68,1327.27,74.4,0.0347,7.873,25.59,2004.7,52.8,0,0.9736
PMSM_0156,345.2,7.55,0.3,54,3.2,23.31,0.036,40.1,3.602,7.12,Composite,7.194,0.82,11.535,7.9876,100.5,130.22,4.117,165.34,134.39,1222.11,44.9,0.0863,0.0,22.0,3236.1,70.5,0,1.0
PMSM_0157,603.3,10.68,0.3,107,4.17,23.13,0.056,50.0,4.122,6.81,Aluminum,10.467,0.623,12.929,11.5053,284.87,260.44,9.56,280.32,257.94,2771.54,58.5,0.079,1.772,22.0,7032.0,55.3,0,0.9938
PMSM_0158,657.0,12.26,1.12,60,5.75,26.43,0.038,33.2,1.111,2.57,Aluminum,12.23,1.007,16.597,3.7893,703.36,76.45,5.806,95.6,74.32,418.94,35.5,0.0371,0.0,33.99,268.3,64.9,0,1.0
PMSM_0159,342.6,17.92,0.71,52,5.48,27.5,0.063,74.8,2.254,3.8,Aluminum,18.116,1.167,21.335,8.5116,568.88,80.88,9.483,106.66,80.98,736.6,80.1,0.0998,5.16,22.0,540.7,44.9,1,0.9589
PMSM_0160,636.9,16.42,0.71,58,5.76,21.61,0.066,74.0,1.171,3.87,Composite,16.547,1.297,21.154,7.9067,578.66,78.1,7.215,83.36,78.48,426.71,82.7,0.1479,5.607,22.0,649.9,46.2,1,0.9844
PMSM_0161,420.7,12.12,0.5,73,4.81,19.53,0.026,56.4,0.861,7.85,Aluminum,12.764,1.581,17.469,8.7269,394.33,37.95,1.381,41.44,38.09,395.1,58.6,0.0297,2.78,22.0,1544.5,58.2,1,0.9143
PMSM_0162,579.4,24.73,1.0,117,4.54,18.89,0.051,64.6,3.248,2.27,Composite,23.517,1.411,24.554,7.9774,2340.97,197.09,9.271,249.31,198.37,2387.97,70.1,0.0461,7.657,82.0,664.2,42.0,1,0.9474
PMSM_0163,580.1,17.12,0.71,107,3.52,17.92,0.051,59.9,3.029,6.59,Steel,15.922,1.124,17.224,7.5298,1029.89,184.01,18.295,217.36,192.27,2036.44,68.6,0.0804,5.314,62.86,1222.4,51.1,0,0.9724
PMSM_0164,521.5,9.74,1.12,91,4.15,15.86,0.042,53.4,1.403,3.34,Composite,9.497,1.121,11.498,2.6267,821.71,76.62,8.101,89.73,79.71,802.29,62.9,0.1027,2.559,82.0,386.2,66.2,1,0.9554
PMSM_0165,254.2,7.04,0.5,66,4.52,20.14,0.076,24.8,1.665,6.12,Steel,7.584,1.404,11.262,5.0556,213.89,44.32,3.793,48.36,45.99,690.5,38.9,0.2095,0.0,22.0,1522.4,68.5,0,0.9423
PMSM_0166,701.2,8.06,0.5,68,3.31,19.05,0.07,46.1,0.888,3.94,Composite,7.274,1.709,11.827,4.743,207.21,65.18,5.736,78.35,67.15,379.28,56.5,0.1506,0.25,22.0,1521.8,58.5,0,0.9594
PMSM_0167,392.5,9.92,1.12,67,3.77,29.5,0.062,57.8,3.889,5.05,Aluminum,8.415,1.251,11.255,2.4358,537.13,159.85,5.203,173.91,166.94,1637.29,65.2,0.1087,2.851,56.19,303.6,56.4,0,0.8722
PMSM_0168,311.9,8.21,1.0,74,5.09,23.37,0.063,57.9,4.406,6.83,Composite,8.499,1.012,11.927,2.7582,535.51,143.93,15.05,171.7,138.15,2048.76,72.0,0.1879,3.184,38.81,438.2,59.1,0,0.8852
PMSM_0169,224.5,8.73,1.12,47,5.57,20.21,0.048,41.8,1.301,6.63,Aluminum,8.853,0.803,10.607,2.4389,399.54,30.59,3.087,39.12,29.87,384.26,54.0,0.2542,0.0,35.22,204.2,68.1,0,0.9514
PMSM_0170,554.5,10.7,1.0,55,6.49,23.71,0.075,71.9,1.656,7.06,Steel,10.157,0.622,14.377,2.9941,473.29,96.19,5.128,108.45,96.14,572.43,76.5,0.0821,4.933,22.0,293.6,57.8,0,0.9306
PMSM_0171,606.5,8.47,1.12,75,6.27,17.09,0.062,30.9,4.013,1.42,Composite,7.975,1.467,12.844,2.2398,566.84,254.9,23.905,304.41,263.73,1891.14,34.6,0.0487,0.0,54.95,317.4,66.8,0,1.0
PMSM_0172,210.0,22.94,1.12,69,5.25,21.66,0.064,48.5,4.228,5.84,Aluminum,22.45,1.431,24.525,6.7204,1472.93,92.96,4.586,125.27,93.0,1832.97,59.3,0.1541,0.809,64.02,292.9,46.1,1,0.9891
PMSM_0173,507.3,6.6,0.3,57,4.47,24.39,0.072,58.6,2.353,1.98,Steel,6.66,1.431,9.639,7.1303,94.13,124.97,4.203,156.96,128.07,842.57,67.9,0.16,2.587,22.0,3485.7,56.5,1,0.9169
PMSM_0174,335.9,15.49,0.5,41,5.23,22.33,0.036,58.9,0.987,3.91,Steel,15.177,1.149,16.522,10.1212,267.13,34.73,1.671,45.23,33.47,254.34,71.2,0.292,1.906,22.0,915.0,50.3,1,0.9273
PMSM_0175,587.1,13.21,1.12,88,5.75,21.03,0.068,56.4,0.946,4.84,Composite,13.455,1.763,16.692,4.3845,1130.3,58.15,2.679,68.29,56.71,522.92,68.0,0.1304,3.338,61.11,390.4,48.8,0,0.921
PMSM_0176,304.6,24.65,1.12,116,3.41,29.91,0.032,36.6,2.924,3.82,Steel,23.22,1.006,26.231,7.1154,2564.9,93.26,5.633,119.41,95.42,2130.87,46.7,0.0866,0.0,82.0,525.8,55.4,0,0.9721
PMSM_0177,614.6,7.24,0.71,43,4.43,28.2,0.041,30.3,2.254,4.64,Aluminum,6.812,1.582,8.39,3.527,179.23,145.04,9.814,154.06,140.18,608.9,45.1,0.3369,0.0,22.0,487.2,71.8,0,0.9056
PMSM_0178,432.0,12.96,0.5,114,5.94,24.35,0.04,55.7,0.906,7.98,Steel,12.394,1.185,15.162,8.3409,600.76,40.99,3.106,44.55,40.38,648.96,64.6,0.0777,4.068,22.0,2655.7,55.7,0,0.9295
PMSM_0179,762.0,24.39,0.71,46,4.34,23.54,0.079,53.8,2.958,1.95,Steel,24.261,0.957,26.598,11.6238,673.33,236.05,17.21,262.24,230.5,854.95,57.2,0.0738,1.344,24.77,496.9,43.0,0,0.9562
PMSM_0180,282.5,22.31,0.5,113,5.0,24.31,0.071,31.5,0.842,5.73,Aluminum,22.041,1.437,25.128,14.5493,1057.86,24.9,1.354,29.15,24.53,597.69,44.3,0.112,0.0,22.0,2758.5,54.2,1,1.0
PMSM_0181,404.6,21.34,0.71,78,5.06,18.02,0.062,59.4,3.713,3.77,Steel,21.74,1.364,25.083,10.0779,1022.76,157.35,5.133,205.14,160.62,1819.83,64.6,0.0668,3.737,31.61,873.0,50.7,1,1.0
PMSM_0182,268.1,10.16,1.12,52,3.65,20.93,0.064,46.1,1.934,1.93,Steel,9.228,1.343,10.262,2.1987,453.75,54.29,4.585,62.64,53.57,631.82,58.2,0.2284,0.195,57.48,220.3,60.5,0,0.9406
PMSM_0183,754.8,8.42,1.12,70,4.27,15.59,0.054,57.4,0.949,2.11,Steel,8.44,1.233,12.485,2.7493,563.0,75.01,4.922,93.49,75.42,417.37,71.8,0.2034,2.891,82.0,294.0,53.4,0,0.8658
PMSM_0184,726.4,18.37,0.3,110,4.17,22.13,0.077,66.4,2.977,7.64,Steel,18.652,1.185,22.504,21.0325,523.11,226.45,12.881,285.96,217.39,2057.49,77.4,0.0996,7.84,22.0,6856.9,43.9,1,0.9915
PMSM_0185,354.8,23.59,0.71,102,3.09,23.15,0.05,31.0,2.271,7.16,Aluminum,24.516,2.155,26.981,11.3992,1510.61,84.39,9.116,103.44,86.96,1455.73,40.7,0.0946,0.0,54.2,1103.7,58.5,0,1.0
PMSM_0186,596.0,16.14,1.0,95,3.08,18.42,0.043,23.0,4.403,7.35,Steel,15.894,1.674,17.106,5.2473,1283.66,274.8,26.713,318.0,271.23,2628.2,31.0,0.0832,0.0,82.0,537.8,70.5,0,1.0
PMSM_0187,690.3,16.43,0.3,81,5.91,29.46,0.03,63.3,2.814,7.94,Aluminum,16.594,1.489,20.614,18.2875,342.43,203.39,21.804,248.78,206.42,1431.91,70.0,0.0822,4.939,22.0,5047.4,50.1,0,0.9843
PMSM_0188,533.1,10.6,0.71,100,3.96,28.64,0.067,54.3,1.818,2.46,Steel,9.698,1.245,14.518,4.6294,583.51,101.52,7.568,117.02,103.81,1142.52,60.9,0.0652,3.105,36.28,1088.7,51.6,0,1.0
PMSM_0189,517.8,20.39,0.71,81,4.81,25.83,0.064,59.1,3.425,3.49,Steel,19.194,1.603,21.154,9.2362,938.41,185.71,7.76,199.67,180.32,1743.07,69.4,0.1253,3.802,29.06,854.4,52.7,0,0.963
PMSM_0190,345.1,8.74,0.3,95,4.05,23.0,0.043,66.4,1.805,5.68,Steel,9.163,1.407,11.457,9.8328,223.46,65.22,6.043,87.9,67.72,1077.12,78.2,0.1226,6.784,22.0,5457.7,49.7,0,0.9607
PMSM_0191,255.9,11.47,1.12,75,6.29,28.05,0.022,64.5,4.146,4.39,Steel,11.471,1.21,13.206,3.4958,816.73,111.08,5.393,120.87,112.37,1953.61,75.4,0.1424,4.887,42.75,323.2,61.7,0,0.9175
PMSM_0192,738.3,13.51,0.71,107,3.91,16.96,0.07,72.9,2.186,3.93,Aluminum,14.098,1.079,17.406,6.5634,910.55,169.05,11.785,181.17,167.85,1469.97,77.5,0.0424,9.961,55.95,1208.3,50.5,0,0.9756
PMSM_0193,740.3,15.15,1.12,46,4.5,26.86,0.021,50.4,2.835,3.5,Aluminum,14.466,1.168,16.085,4.3279,633.94,219.73,7.877,288.63,212.75,819.25,58.8,0.1792,0.829,33.16,203.6,61.4,1,1.0
PMSM_0194,579.9,9.85,0.3,93,6.05,16.87,0.062,47.9,0.987,5.16,Aluminum,10.108,0.068,12.533,11.3231,238.28,59.94,6.25,68.37,62.59,576.81,60.2,0.1308,0.896,22.0,5404.1,57.8,0,0.9411
PMSM_0195,403.4,7.3,1.12,40,5.95,26.91,0.078,43.3,2.377,5.03,Composite,8.231,1.284,12.019,2.4121,312.27,100.4,4.15,125.01,102.96,597.32,51.5,0.1996,0.0,22.0,187.0,63.8,0,0.8919
PMSM_0196,409.5,17.21,0.5,83,3.65,19.14,0.046,30.1,3.88,2.13,Steel,17.422,1.005,20.663,11.5941,615.03,166.38,18.515,191.13,161.53,2023.3,39.1,0.1069,0.0,25.6,1855.5,58.7,0,0.96
PMSM_0197,635.6,10.77,1.0,84,5.81,28.16,0.034,52.3,3.781,4.3,Steel,10.911,1.837,13.457,3.5942,776.77,251.65,27.123,293.78,247.56,1995.51,64.4,0.1415,2.057,37.16,446.0,59.8,0,0.9095
