sample_id,winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,coil_former_material,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,insulation_failure,process_stability_index
PMSM_0198,738.3,16.62,0.71,86,4.6,29.16,0.062,36.7,1.63,4.87,Aluminum,16.629,1.208,19.31,8.0011,863.76,126.02,9.049,142.23,129.92,880.77,47.3,0.1218,0.0,23.67,944.8,65.0,0,0.9902
PMSM_0199,732.3,8.09,1.0,52,4.69,17.23,0.069,70.8,1.636,4.99,Composite,7.302,0.724,10.55,2.5177,320.95,125.49,12.172,144.68,127.94,534.68,78.2,0.1381,4.477,43.43,286.9,61.7,0,0.9213
PMSM_0200,667.9,14.62,1.12,61,3.47,21.94,0.053,52.9,3.824,2.47,Steel,15.301,1.18,16.324,4.5979,890.66,267.47,22.936,313.8,274.58,1465.65,66.5,0.22,1.608,69.77,255.4,58.7,0,1.0
PMSM_0201,585.2,15.65,0.71,60,3.28,29.71,0.078,53.4,4.242,6.2,Aluminum,15.346,0.782,16.66,6.9507,560.37,260.0,26.592,329.19,258.47,1599.37,57.5,0.0674,1.684,25.46,664.5,61.4,0,0.8964
PMSM_0202,250.5,6.04,1.12,48,5.55,22.25,0.023,40.8,1.153,1.18,Steel,6.289,1.389,10.814,1.7959,285.65,30.24,2.082,36.39,30.89,347.69,55.8,0.3049,0.0,25.88,222.0,61.4,0,0.9674
PMSM_0203,297.0,11.73,0.5,65,4.74,27.95,0.05,24.8,2.465,3.48,Steel,10.951,1.316,12.262,7.4801,303.58,76.67,7.722,102.2,75.8,1006.81,28.3,0.0537,0.0,22.0,1493.0,77.4,0,0.9029
PMSM_0204,739.1,7.69,0.3,48,4.53,23.83,0.063,23.7,2.049,6.46,Aluminum,7.099,1.583,10.926,7.8948,85.43,158.56,11.357,168.48,153.99,617.84,25.9,0.0448,0.0,22.0,3075.5,72.3,0,0.8267
PMSM_0205,563.9,6.27,0.71,54,5.55,20.63,0.072,44.4,4.022,4.95,Aluminum,6.985,0.884,11.665,3.4113,229.72,237.46,27.234,285.17,240.61,1364.48,58.0,0.2467,0.0,22.0,575.2,61.3,0,0.9387
PMSM_0206,205.5,24.8,0.5,49,5.68,19.29,0.031,26.5,1.109,2.83,Steel,24.626,1.214,26.708,16.7703,510.3,23.87,1.761,29.25,25.0,341.45,31.7,0.1037,0.0,22.0,1038.3,57.4,1,0.9525
PMSM_0207,260.9,11.45,0.5,81,3.56,18.05,0.068,54.2,1.581,5.86,Steel,12.174,0.654,14.656,8.3235,420.04,43.2,3.094,57.28,42.38,804.72,65.6,0.1401,2.474,30.04,1820.0,58.8,1,0.9071
PMSM_0208,598.1,21.2,0.71,111,5.14,26.43,0.053,68.7,3.584,4.97,Aluminum,21.158,1.481,24.434,9.9521,1415.62,224.48,22.596,239.02,223.61,2499.69,81.2,0.112,8.766,33.16,1236.9,37.1,0,0.8692
PMSM_0209,203.0,10.09,1.12,63,3.47,20.8,0.044,68.8,0.99,6.57,Steel,9.172,1.408,13.699,2.6275,549.68,21.04,2.187,25.72,21.41,391.8,82.0,0.2057,4.997,77.85,282.1,51.2,1,0.9225
PMSM_0210,296.5,18.63,0.5,119,5.63,22.67,0.028,56.9,2.622,6.15,Steel,19.076,1.398,23.844,12.2067,962.71,81.42,6.506,106.34,81.76,1960.75,71.8,0.1241,4.732,22.0,3023.7,50.3,0,1.0
PMSM_0211,529.2,20.2,1.0,88,5.3,22.38,0.072,33.2,2.436,5.27,Aluminum,19.91,1.201,23.868,6.6029,1490.88,135.0,6.234,151.54,139.63,1346.8,39.0,0.0654,0.0,56.83,495.4,59.2,0,0.9986
PMSM_0212,615.1,16.91,0.5,65,6.35,23.66,0.029,67.7,2.037,4.42,Steel,17.262,1.366,18.609,11.4429,475.19,131.24,9.462,172.3,134.67,832.04,79.0,0.1702,4.927,22.0,1496.0,43.0,1,0.9562
PMSM_0213,591.2,14.43,1.12,76,3.24,27.98,0.039,69.0,2.26,1.93,Steel,14.444,1.842,18.121,4.3769,1046.17,139.91,16.387,147.7,133.73,1079.16,72.5,0.0455,6.071,70.03,346.2,47.4,1,0.96
PMSM_0214,334.6,13.24,1.12,107,3.2,29.71,0.037,32.4,2.761,2.83,Composite,12.465,1.086,15.106,3.6791,1269.07,96.72,9.457,122.81,101.55,1856.07,39.7,0.0675,0.0,82.0,481.7,59.6,0,0.9496
PMSM_0215,627.3,11.98,1.0,89,3.99,21.11,0.072,61.1,1.397,3.93,Aluminum,12.06,1.255,14.942,3.9558,912.07,91.77,9.453,122.05,94.09,781.24,74.1,0.1447,4.771,70.15,483.7,50.9,0,0.8694
PMSM_0216,342.3,23.59,0.5,63,3.92,27.41,0.06,37.2,2.916,5.2,Composite,24.689,0.766,25.885,16.1032,661.34,104.55,3.446,130.4,108.36,1154.42,44.0,0.1059,0.0,22.0,1429.1,55.9,0,0.9078
PMSM_0217,395.2,21.61,1.12,58,3.86,26.47,0.068,64.5,3.78,4.6,Composite,21.859,0.853,23.623,6.3176,1205.44,156.46,11.282,184.89,158.82,1377.56,74.2,0.1641,3.778,58.28,246.6,45.1,0,0.9555
PMSM_0218,647.9,24.3,0.71,99,6.17,23.6,0.035,74.9,3.613,3.02,Composite,24.272,1.239,28.434,11.4905,1450.57,245.11,21.617,260.66,253.84,2247.16,83.4,0.0855,9.852,31.85,1070.7,35.5,1,0.9547
PMSM_0219,589.8,7.49,0.3,78,3.87,29.34,0.057,23.6,1.369,1.05,Steel,8.024,1.642,10.839,9.2583,162.65,84.58,8.856,112.15,81.3,671.14,34.0,0.1316,0.0,22.0,4700.4,76.3,0,0.9537
PMSM_0220,709.5,19.62,0.3,113,3.95,18.01,0.054,69.6,1.352,4.47,Steel,19.723,1.097,21.929,21.8946,566.75,100.47,3.46,119.67,98.94,960.08,84.2,0.1285,9.251,22.0,6933.2,35.1,1,1.0
PMSM_0221,594.6,23.77,0.3,57,5.66,16.64,0.07,55.0,1.792,3.0,Composite,23.872,1.106,26.408,26.5895,349.32,111.59,11.909,118.14,115.79,641.88,57.7,0.047,1.9,22.0,3808.6,50.9,0,0.9927
PMSM_0222,541.0,8.62,0.5,58,4.57,27.81,0.074,73.6,2.136,6.14,Composite,8.079,1.037,12.496,5.5764,202.14,121.01,9.603,152.1,117.4,778.4,83.1,0.1604,5.527,22.0,1181.6,57.3,0,0.9236
PMSM_0223,256.2,6.33,1.0,75,5.72,21.59,0.021,46.6,2.311,1.17,Composite,6.447,0.986,10.443,1.9868,409.35,62.01,2.962,74.08,59.4,1089.17,59.9,0.1739,0.411,41.68,434.9,57.1,0,0.8668
PMSM_0224,420.6,19.82,1.12,113,3.23,27.7,0.06,66.9,3.315,5.09,Steel,20.34,1.318,22.429,6.127,2185.2,146.01,8.55,158.76,150.22,2353.56,75.2,0.0724,8.253,82.0,463.8,47.3,1,0.9858
PMSM_0225,359.1,16.49,0.71,94,4.71,28.4,0.023,25.3,1.01,7.59,Composite,16.071,0.601,17.541,7.3972,912.32,37.97,2.103,42.31,39.25,596.36,28.3,0.0318,0.0,31.19,1007.0,74.4,0,1.0
PMSM_0226,346.4,21.84,0.71,108,3.12,15.94,0.053,39.8,0.928,2.22,Composite,22.549,1.712,24.557,10.7593,1468.59,33.67,2.619,36.01,32.54,629.92,49.1,0.0852,0.0,82.0,1230.6,54.6,0,0.838
PMSM_0227,783.8,7.8,0.5,86,3.22,28.25,0.037,25.6,2.25,4.3,Aluminum,7.75,0.934,12.433,5.1967,286.98,184.69,6.4,225.74,191.23,1215.83,31.9,0.0726,0.0,22.0,1923.2,72.2,0,0.9116
PMSM_0228,435.9,20.91,0.3,88,6.17,21.72,0.038,73.7,3.38,1.64,Aluminum,20.461,1.489,23.788,22.7946,459.22,154.25,6.828,190.75,157.13,1868.6,77.7,0.0451,8.417,22.0,5149.7,40.0,1,0.9325
PMSM_0229,735.2,9.03,0.5,72,3.49,22.66,0.041,65.3,1.516,5.38,Steel,9.531,0.692,12.665,6.1977,290.06,116.7,12.037,140.24,116.93,685.69,78.3,0.1786,4.872,22.0,1539.8,46.4,1,0.9546
PMSM_0230,578.7,8.27,1.0,60,4.86,24.4,0.057,67.2,3.174,4.85,Aluminum,8.13,1.468,11.515,2.8513,412.32,192.32,8.065,249.08,198.67,1196.41,76.0,0.1439,4.437,30.07,339.2,59.6,1,0.8901
PMSM_0231,676.9,8.29,1.0,61,4.44,28.9,0.04,71.7,1.761,3.85,Aluminum,8.665,1.469,11.129,3.3053,451.46,124.85,6.368,163.34,123.84,675.09,85.8,0.2279,5.431,30.84,325.9,55.2,0,0.9256
PMSM_0232,501.6,21.29,1.12,87,4.22,15.29,0.064,26.5,4.079,4.65,Aluminum,21.146,1.354,25.374,6.0918,1750.22,214.23,15.168,264.5,207.67,2229.47,39.0,0.1418,0.0,82.0,385.0,52.9,0,0.949
PMSM_0233,546.1,18.3,1.12,76,6.15,22.15,0.044,42.4,4.114,7.28,Steel,18.274,0.802,21.367,5.3707,1322.25,235.29,18.009,247.96,230.23,1964.55,53.4,0.143,0.0,52.43,334.1,55.9,0,0.9564
PMSM_0234,495.5,15.46,1.0,54,3.08,25.32,0.024,25.8,1.9,2.37,Aluminum,15.708,1.3,17.175,5.2824,722.91,98.59,9.733,124.08,98.64,644.64,27.8,0.0376,0.0,50.16,289.5,64.6,0,0.9177
PMSM_0235,317.1,12.18,1.0,74,5.32,25.84,0.067,33.2,1.651,1.16,Steel,12.322,0.727,13.838,4.2646,774.09,54.83,3.852,64.45,55.0,767.63,40.7,0.1008,0.0,39.64,442.2,66.1,0,0.9313
PMSM_0236,633.5,22.54,1.0,110,6.37,25.39,0.037,34.2,2.322,7.03,Composite,21.546,1.099,24.694,7.0702,2014.48,154.02,15.57,187.86,158.73,1604.73,38.7,0.0411,0.0,52.64,620.8,61.8,0,0.9084
PMSM_0237,368.5,12.85,0.5,71,4.96,17.02,0.046,46.9,1.69,5.04,Aluminum,12.288,1.612,17.035,7.6256,370.77,65.21,5.585,81.17,67.11,753.9,60.7,0.1922,0.441,22.0,1436.5,58.3,0,0.9529
PMSM_0238,214.6,21.33,1.0,50,6.28,19.49,0.061,36.2,3.288,7.23,Steel,21.797,1.519,24.03,7.5374,927.73,73.88,2.969,85.34,74.48,1032.9,40.5,0.0837,0.0,36.85,277.3,56.6,0,0.9954
PMSM_0239,587.3,13.78,0.71,49,3.18,20.38,0.04,27.4,3.856,5.18,Aluminum,13.717,1.206,18.195,6.5918,406.8,237.17,10.452,314.28,243.83,1187.31,33.1,0.1144,0.0,27.7,520.8,64.4,0,0.9206
PMSM_0240,306.3,12.54,0.3,112,4.47,27.07,0.023,30.9,3.29,6.67,Composite,12.277,0.81,16.333,13.2925,350.19,105.53,7.317,115.05,102.28,2315.54,39.6,0.0772,0.0,22.0,7083.0,59.9,1,1.0
PMSM_0241,764.3,14.25,1.0,117,3.91,19.18,0.042,29.8,3.85,4.01,Steel,13.574,1.458,15.566,4.4033,1350.09,308.14,20.251,385.62,294.28,2830.33,35.2,0.046,0.0,82.0,623.6,72.7,0,0.9366
PMSM_0242,772.4,11.03,0.3,116,5.56,18.16,0.077,73.6,2.269,6.25,Steel,10.488,1.208,11.633,11.9666,309.48,183.51,17.785,192.92,190.37,1653.67,78.3,0.0404,11.048,22.0,7061.5,49.2,0,1.0
PMSM_0243,748.9,19.95,0.5,96,6.43,29.36,0.059,62.2,1.378,7.39,Steel,18.941,0.272,20.349,12.9171,769.85,108.1,8.893,143.49,103.51,831.41,72.0,0.1009,5.518,22.0,2156.2,44.3,0,0.9421
PMSM_0244,422.1,15.05,0.3,64,3.9,15.13,0.06,73.3,3.53,5.0,Composite,15.004,1.513,18.918,16.8586,245.38,156.05,10.133,169.12,152.1,1419.67,76.4,0.0486,6.035,22.0,4049.5,50.4,0,0.853
PMSM_0245,209.3,9.64,0.5,41,5.29,29.97,0.058,45.3,2.134,2.27,Composite,9.345,1.19,11.144,6.1948,166.62,46.76,2.121,50.43,47.67,549.68,48.1,0.0656,0.042,22.0,859.3,63.2,0,0.9695
PMSM_0246,757.0,22.99,0.71,103,3.69,25.15,0.032,36.8,3.284,2.88,Composite,22.508,1.681,24.993,10.5838,1397.35,260.31,13.123,299.33,257.95,2125.11,43.6,0.0658,0.0,47.1,1109.6,64.4,0,0.9767
PMSM_0247,456.9,12.68,0.5,74,4.98,27.43,0.045,64.3,1.801,2.39,Steel,12.644,0.762,15.651,8.403,396.1,86.19,7.05,100.16,89.44,837.56,75.7,0.1516,4.763,22.0,1598.2,58.6,0,0.9597
PMSM_0248,780.0,15.87,0.5,46,4.62,19.42,0.065,39.3,1.101,2.73,Composite,16.053,0.071,19.955,10.9277,312.1,89.89,6.123,100.17,88.08,318.09,48.5,0.196,0.0,22.0,986.3,64.6,0,0.9431
PMSM_0249,778.2,23.13,1.12,57,6.4,15.21,0.026,37.9,4.473,3.14,Aluminum,24.176,1.312,25.629,7.0201,1313.34,364.47,27.825,446.67,346.68,1601.81,45.4,0.1293,0.0,55.18,267.8,63.4,0,0.9603
PMSM_0250,711.8,17.48,1.0,106,5.13,26.07,0.037,34.3,1.378,4.89,Composite,16.729,1.317,19.354,5.4151,1508.16,102.71,4.659,121.5,100.66,917.74,43.7,0.0874,0.0,55.22,592.9,63.1,1,0.9374
PMSM_0251,376.7,7.34,1.0,81,4.22,27.51,0.037,28.9,4.457,5.12,Steel,7.918,0.524,10.858,2.8413,544.81,175.81,15.764,186.4,177.18,2268.42,35.6,0.0823,0.0,45.4,434.8,71.4,0,0.943
PMSM_0252,431.1,23.8,0.71,78,3.4,26.11,0.046,35.6,4.416,3.99,Aluminum,24.283,0.809,27.447,11.3917,1141.25,199.34,21.275,228.42,196.86,2164.2,49.8,0.1794,0.0,34.68,882.9,55.6,1,1.0
PMSM_0253,710.7,17.55,0.71,80,3.53,17.14,0.079,40.8,3.737,5.31,Composite,17.165,2.302,21.438,8.3342,828.89,278.13,14.8,359.65,279.1,1878.48,43.5,0.0335,0.0,52.38,947.6,64.4,0,0.9567
PMSM_0254,390.2,11.7,1.0,114,3.79,26.3,0.024,57.7,3.24,1.57,Aluminum,11.8,1.078,13.486,3.7989,1140.26,132.37,9.827,166.38,137.36,2320.66,68.5,0.0935,4.834,76.67,653.4,52.1,0,0.9836
PMSM_0255,301.7,7.79,1.12,63,3.88,26.53,0.051,25.3,2.938,1.61,Aluminum,7.557,1.492,11.788,2.238,453.5,92.82,10.934,117.64,96.65,1162.93,38.9,0.2123,0.0,49.26,280.2,63.5,0,0.895
PMSM_0256,534.1,20.88,1.0,99,5.98,24.88,0.031,33.2,4.005,2.2,Steel,20.973,0.94,24.745,6.8066,1766.65,223.97,13.436,282.08,218.73,2490.99,45.6,0.1245,0.0,44.99,534.3,51.3,0,0.9512
PMSM_0257,761.7,17.4,1.12,85,4.96,26.49,0.078,64.9,1.871,4.63,Aluminum,18.156,0.364,21.38,5.4051,1466.68,149.23,12.469,170.62,148.67,999.21,69.3,0.0511,5.632,55.27,391.9,50.2,0,0.917
PMSM_0258,617.6,15.67,0.71,58,4.83,27.69,0.027,29.8,2.53,2.5,Aluminum,15.972,1.132,19.77,7.2029,556.0,163.66,6.238,176.74,164.46,922.15,35.6,0.0991,0.0,22.0,615.3,70.4,0,0.9477
PMSM_0259,542.0,22.88,0.3,107,3.4,24.2,0.044,40.2,3.092,2.98,Steel,23.132,1.094,25.78,25.6049,634.32,175.49,14.836,198.61,183.37,2078.58,51.5,0.1048,0.0,22.0,6659.8,54.7,0,0.7976
PMSM_0260,258.3,20.77,0.71,81,6.01,16.33,0.064,67.8,2.321,3.8,Steel,20.557,1.04,22.11,9.3638,1003.66,62.79,2.39,81.6,65.92,1181.45,70.9,0.0378,6.163,38.22,911.8,45.1,1,0.9458
PMSM_0261,569.0,8.03,0.71,71,5.53,22.31,0.062,30.2,2.382,6.68,Steel,7.291,1.154,10.955,3.562,314.7,141.92,16.509,190.76,138.16,1062.49,42.8,0.1744,0.0,22.0,746.5,67.6,0,0.9164
PMSM_0262,794.0,11.23,0.5,78,3.24,16.16,0.045,26.4,2.022,1.1,Aluminum,11.13,1.306,14.229,7.5635,368.66,168.14,15.874,201.45,171.95,990.98,37.7,0.1436,0.0,30.83,1713.2,71.4,0,0.9669
PMSM_0263,284.1,9.97,0.5,75,5.48,21.11,0.041,47.7,2.888,5.55,Aluminum,10.573,1.14,14.131,6.7027,336.69,85.9,8.67,90.44,84.85,1360.78,59.2,0.1511,0.67,22.0,1437.1,62.4,0,0.9265
PMSM_0264,511.0,19.88,0.5,75,4.9,21.11,0.044,38.0,3.947,5.68,Aluminum,19.115,0.694,21.467,13.0103,610.18,211.22,19.721,230.65,200.83,1860.04,41.3,0.0435,0.0,22.0,1583.5,62.1,0,0.9856
PMSM_0265,726.4,5.67,0.5,42,3.29,15.99,0.036,51.9,1.546,6.59,Steel,5.143,1.394,9.771,3.9282,90.04,117.58,9.768,134.82,111.81,407.89,63.2,0.2635,0.96,22.0,942.7,64.1,0,0.7799
PMSM_0266,644.5,16.4,1.12,112,4.6,20.23,0.032,64.6,4.257,7.53,Composite,16.461,0.42,19.81,4.9083,1755.39,287.32,20.254,351.56,286.19,2996.01,75.4,0.0959,7.318,82.0,466.9,54.4,0,0.9706
PMSM_0267,618.2,20.25,1.0,47,4.7,16.66,0.049,29.3,3.35,1.14,Aluminum,19.757,0.38,21.098,6.4574,788.52,216.85,23.258,232.58,216.6,989.18,42.1,0.2667,0.0,42.13,275.6,64.6,0,0.8755
PMSM_0268,621.5,22.54,0.3,109,3.58,27.12,0.036,52.8,3.846,2.08,Composite,22.139,1.496,24.938,25.1638,612.71,250.31,29.065,333.67,238.36,2634.07,55.3,0.0231,2.826,22.0,6284.6,49.7,0,0.8949
PMSM_0269,415.7,11.84,0.71,80,6.31,29.22,0.037,48.8,2.858,7.2,Steel,11.63,1.403,15.655,5.1962,562.16,124.41,9.32,144.26,126.73,1436.54,51.1,0.0284,1.011,22.0,858.1,59.8,0,0.9381
PMSM_0270,376.2,21.43,1.12,107,5.97,16.08,0.059,29.6,3.684,4.21,Aluminum,20.742,1.177,24.919,6.1773,2112.37,145.12,16.521,192.11,142.13,2476.9,36.5,0.0634,0.0,82.0,471.9,62.1,0,1.0
PMSM_0271,685.6,7.21,0.3,52,5.34,29.33,0.078,55.1,0.86,4.95,Composite,6.726,0.642,9.704,7.5088,88.87,61.74,5.094,79.29,62.11,280.96,59.0,0.0742,1.746,22.0,3384.3,65.7,0,0.9697
PMSM_0272,686.1,21.93,1.12,88,4.62,22.84,0.056,36.5,3.828,5.64,Aluminum,22.281,0.917,26.86,6.9002,1864.17,275.02,21.577,351.1,269.55,2116.58,45.8,0.104,0.0,78.05,363.9,58.9,0,0.9677
PMSM_0273,720.2,7.55,1.12,99,4.44,19.49,0.025,47.9,0.949,5.75,Aluminum,6.896,1.095,8.967,2.1244,653.13,71.54,5.072,88.14,69.16,590.01,61.8,0.1393,0.942,82.0,463.1,65.3,1,0.9302
PMSM_0274,747.9,12.95,0.71,41,5.28,16.15,0.025,26.4,4.093,7.52,Aluminum,12.147,0.562,14.789,5.603,302.31,320.56,15.655,396.86,317.58,1054.32,33.4,0.1688,0.0,22.0,447.8,73.4,1,0.9322
PMSM_0275,506.8,20.95,1.0,99,4.91,22.51,0.077,46.4,4.47,7.98,Composite,20.631,0.904,25.225,6.6867,1738.02,237.25,7.197,294.52,230.9,2780.66,59.3,0.1298,0.448,69.65,523.5,52.8,0,0.9471
PMSM_0276,500.9,8.0,0.5,44,3.22,26.92,0.038,38.2,1.888,6.04,Steel,8.364,1.461,12.949,5.5079,155.8,99.04,5.124,122.67,99.38,521.97,40.2,0.0445,0.0,22.0,986.6,68.1,0,0.9564
PMSM_0277,679.0,9.59,1.0,83,4.79,25.61,0.026,65.6,1.578,3.01,Aluminum,9.487,1.771,13.229,2.9608,665.82,112.21,8.514,136.46,108.83,823.03,69.8,0.0499,5.696,43.92,460.5,50.3,0,0.8571
PMSM_0278,590.0,19.45,0.71,66,5.82,15.75,0.056,25.0,3.632,7.16,Steel,19.213,1.032,23.649,9.0296,769.17,224.38,14.405,302.0,224.57,1506.09,27.4,0.0358,0.0,29.73,703.3,68.9,0,0.9989
PMSM_0279,621.2,19.4,0.71,71,4.61,16.09,0.057,44.2,1.736,1.34,Steel,19.423,1.503,20.778,9.0059,832.12,112.94,7.947,143.4,109.07,774.53,50.5,0.087,0.0,33.77,777.4,57.1,1,0.9389
PMSM_0280,677.5,17.82,0.71,60,3.18,21.04,0.059,46.3,4.003,2.62,Composite,16.95,0.434,21.41,7.659,612.27,283.96,33.581,364.35,288.82,1508.94,60.1,0.2263,0.259,34.44,645.0,48.7,1,0.9986
PMSM_0281,734.0,18.88,0.3,47,5.75,19.43,0.036,60.4,1.181,7.28,Composite,19.126,1.464,21.409,21.5025,230.06,90.74,5.583,119.03,93.04,348.62,63.7,0.0679,2.417,22.0,2887.4,44.8,0,1.0
PMSM_0282,402.8,15.85,1.0,111,3.7,18.49,0.021,52.4,1.266,2.79,Steel,16.046,0.878,17.76,5.2492,1516.29,53.4,3.775,59.53,51.32,882.97,62.3,0.0882,2.752,82.0,627.1,54.0,0,0.8814
PMSM_0283,425.3,10.04,1.0,89,3.91,19.22,0.078,57.4,4.423,2.54,Aluminum,9.831,1.323,11.789,3.0235,743.69,197.01,8.277,211.81,196.37,2473.28,65.2,0.0874,3.667,78.55,520.9,57.9,0,0.9178
PMSM_0284,256.4,11.91,1.12,106,3.58,27.05,0.035,63.2,3.293,1.97,Composite,12.417,1.101,15.089,3.6618,1255.57,88.42,3.034,105.65,84.62,2193.33,77.4,0.1327,6.425,82.0,442.1,47.8,0,0.9171
PMSM_0285,547.0,8.63,1.12,83,4.16,28.94,0.061,67.7,3.933,7.01,Aluminum,8.068,1.728,10.073,2.4149,639.68,225.3,22.482,271.32,227.52,2051.33,71.3,0.0428,6.279,58.67,395.3,60.9,1,0.823
PMSM_0286,221.6,23.17,1.12,97,5.65,21.08,0.062,38.6,2.0,4.5,Aluminum,23.733,0.85,26.015,6.7141,2189.44,46.4,3.776,60.27,45.31,1218.95,43.4,0.0485,0.0,81.1,392.4,47.9,0,0.9189
PMSM_0287,479.4,16.67,0.71,42,4.82,28.59,0.057,50.5,3.303,5.72,Aluminum,16.745,1.451,18.285,7.9279,423.09,165.8,16.326,196.17,166.26,871.64,52.9,0.0554,0.772,22.0,455.8,63.6,0,1.0
PMSM_0288,525.6,13.02,1.0,109,3.72,19.82,0.039,66.5,2.999,2.67,Steel,12.849,1.088,15.033,4.0735,1192.35,165.05,7.177,201.56,165.33,2053.71,74.2,0.0695,7.821,82.0,614.1,48.6,1,0.9929
PMSM_0289,371.9,14.24,0.71,41,6.07,22.15,0.036,74.4,3.032,6.31,Aluminum,14.23,1.137,17.519,7.023,346.68,118.08,9.619,142.65,123.09,780.99,80.1,0.1336,4.024,22.0,452.7,49.4,0,1.0
PMSM_0290,554.5,23.95,0.3,83,6.08,18.39,0.056,69.1,3.325,6.32,Steel,23.892,1.126,26.659,26.6515,505.38,193.09,10.201,204.96,194.04,1734.19,82.5,0.1584,6.68,22.0,4949.5,43.3,0,1.0
PMSM_0291,218.3,8.07,1.12,41,6.05,24.61,0.072,41.7,2.929,3.19,Steel,8.677,0.862,11.064,2.5025,335.83,66.95,3.383,82.66,67.51,754.5,51.6,0.2349,0.0,22.23,178.4,65.7,0,0.9113
PMSM_0292,222.4,16.72,0.71,74,3.84,29.68,0.077,32.3,2.388,3.87,Aluminum,16.186,1.194,20.172,7.4501,721.91,55.61,1.726,72.2,55.06,1110.1,42.3,0.1331,0.0,26.79,792.0,60.0,0,0.9459
PMSM_0293,693.6,15.12,0.71,69,4.58,24.05,0.026,47.9,1.821,2.47,Aluminum,14.737,1.175,19.311,6.8976,613.05,132.25,5.519,145.11,138.19,789.44,56.9,0.1274,0.676,24.38,735.6,55.5,1,0.9908
PMSM_0294,416.1,17.23,0.3,47,6.45,20.37,0.029,61.3,3.644,7.84,Aluminum,17.747,1.296,21.774,19.8417,211.98,158.78,9.183,195.03,163.18,1076.03,64.5,0.0665,2.555,22.0,2972.0,56.3,1,0.9851
PMSM_0295,276.2,5.36,0.5,61,5.7,24.72,0.077,48.1,1.637,5.52,Aluminum,5.064,1.234,7.392,3.3712,130.19,47.36,1.919,58.16,46.34,627.5,55.9,0.1256,0.632,22.0,1371.5,69.4,0,0.8837
PMSM_0296,513.3,22.44,1.0,83,3.1,16.84,0.064,47.6,3.362,7.54,Steel,22.893,1.519,26.871,7.5875,1612.89,180.72,21.456,198.65,186.94,1753.15,62.6,0.1785,0.722,82.0,444.2,42.6,1,0.8719
PMSM_0297,662.0,23.64,0.5,97,3.23,28.33,0.073,66.4,1.663,3.12,Aluminum,24.492,1.569,26.1,16.3397,1014.27,115.31,6.662,125.35,114.53,1013.75,79.3,0.1312,6.928,22.0,2212.4,39.7,1,1.0
